DAY,CAMPAIGN_ID,CONTENT_SHARED,IMPRESSIONS,CLICKS,CTR,LIKES,COMMENTS,SHARES,RESHARES
04/09/2016,4953,Article,59482,1078,1.812,143,55,186,42
04/09/2016,3927,Picture,35394,1357,3.834,173,158,169,25
03/09/2016,2243,Article,11539,1174,10.174,126,110,192,9
03/09/2016,6113,Picture,68541,943,1.376,148,145,196,16
03/09/2016,6421,Video,18700,1415,7.567,159,121,171,14
03/09/2016,1111,Article,14089,625,4.436,100,163,160,32
03/09/2016,4113,Article,55245,568,1.028,170,83,68,27
02/09/2016,5176,Video,48609,1048,2.156,161,68,150,25
02/09/2016,6300,Article,34232,614,1.794,129,158,140,45
02/09/2016,2835,Article,61334,1486,2.423,179,83,177,10
02/09/2016,2366,Video,71684,868,1.211,199,144,51,27
02/09/2016,6328,Article,70865,479,0.676,155,98,56,48
01/09/2016,6827,Article,70069,1376,1.964,120,116,159,47
01/09/2016,2214,Article,63831,975,1.527,173,199,188,23
01/09/2016,5669,Picture,70967,896,1.263,138,85,192,23
01/09/2016,2252,Picture,59369,408,0.687,156,77,53,13
01/09/2016,4528,Picture,41308,680,1.646,192,180,116,26
31/08/2016,5566,Video,71269,1138,1.597,152,71,15,30
31/08/2016,4212,Picture,53441,1242,2.324,165,83,143,9
30/08/2016,1639,Picture,64410,1375,2.135,181,60,12,45
30/08/2016,3691,Picture,41389,621,1.5,194,185,51,16
29/08/2016,3631,Article,39104,1009,2.58,137,75,68,17
29/08/2016,4040,Article,34742,1086,3.126,137,124,132,16
28/08/2016,6791,Picture,49195,1455,2.958,147,137,92,25
28/08/2016,6191,Article,49398,1465,2.966,167,101,194,21
27/08/2016,6720,Picture,18905,1071,5.665,167,104,101,11
27/08/2016,2194,Picture,32242,1289,3.998,133,96,149,1
26/08/2016,5845,Video,25523,1240,4.858,192,155,56,16
26/08/2016,3816,Video,53845,579,1.075,177,71,96,23
25/08/2016,3912,Picture,79042,1316,1.665,139,118,16,49
25/08/2016,4799,Article,67311,431,0.64,130,52,103,34
24/08/2016,3188,Video,29832,1121,3.758,185,56,34,23
24/08/2016,6421,Video,42437,1014,2.389,146,170,60,30
23/08/2016,4378,Video,34805,1080,3.103,103,187,170,34
23/08/2016,5757,Video,59439,1411,2.374,124,192,38,20
22/08/2016,2821,Article,31108,1263,4.06,110,121,191,5
22/08/2016,3601,Article,66941,1035,1.546,185,119,64,10
21/08/2016,6175,Picture,14591,1339,9.177,121,105,159,40
21/08/2016,3346,Video,52706,520,0.987,168,149,77,29
20/08/2016,1567,Video,25372,1022,4.028,165,171,38,48
20/08/2016,5771,Picture,38087,415,1.09,176,82,88,10
19/08/2016,3110,Article,47354,691,1.459,161,53,112,29
19/08/2016,5009,Picture,43286,734,1.696,124,89,86,33
18/08/2016,3870,Picture,70188,1316,1.875,106,50,177,40
18/08/2016,5858,Video,27584,1384,5.017,167,114,81,43
17/08/2016,6983,Article,20741,1082,5.217,172,167,36,5
17/08/2016,4804,Video,16197,484,2.988,170,82,196,6
16/08/2016,4607,Article,77739,493,0.634,133,101,95,1
16/08/2016,6760,Article,16847,812,4.82,171,103,129,35
15/08/2016,4030,Picture,26933,925,3.434,170,57,107,29
15/08/2016,4791,Article,33775,1113,3.295,183,191,159,20
14/08/2016,2975,Article,74620,680,0.911,135,132,144,16
14/08/2016,4807,Video,46352,1456,3.141,172,160,125,1
13/08/2016,1920,Video,38662,1170,3.026,200,77,106,27
13/08/2016,6954,Video,69746,1029,1.475,196,101,115,19
12/08/2016,4928,Article,13442,1055,7.849,195,166,188,48
12/08/2016,2516,Article,24791,956,3.856,198,128,75,37
11/08/2016,1068,Video,66433,727,1.094,162,97,74,32
11/08/2016,2291,Video,36185,1423,3.933,146,170,170,42
10/08/2016,3628,Video,69406,959,1.382,142,78,31,37
10/08/2016,6434,Picture,42091,413,0.981,192,74,142,43
09/08/2016,4872,Picture,38321,912,2.38,150,152,167,18
09/08/2016,4519,Video,22917,905,3.949,104,176,118,40
08/08/2016,4117,Video,74036,1309,1.768,172,72,124,25
08/08/2016,3999,Article,13231,1155,8.729,143,100,109,34
07/08/2016,1434,Picture,50644,832,1.643,182,93,107,45
07/08/2016,5075,Video,61175,1327,2.169,197,163,75,15
06/08/2016,4994,Picture,57086,1333,2.335,199,70,136,1
06/08/2016,3297,Picture,59153,873,1.476,100,125,87,13
05/08/2016,5726,Picture,59157,1173,1.983,140,171,181,3
05/08/2016,2918,Picture,13085,701,5.357,134,72,40,11
04/08/2016,4424,Article,67134,1038,1.546,141,76,123,18
04/08/2016,5468,Picture,72685,478,0.658,114,129,161,50
03/08/2016,4617,Picture,62329,810,1.3,104,156,179,22
03/08/2016,1775,Article,50449,637,1.263,195,81,118,36
02/08/2016,1004,Picture,19652,681,3.465,140,100,186,1
02/08/2016,6813,Picture,40830,1413,3.461,179,148,132,45
01/08/2016,1213,Video,52985,1060,2.001,170,181,33,13
01/08/2016,5381,Picture,45234,1336,2.954,181,50,54,30
31/07/2016,4476,Picture,56477,1105,1.957,187,185,27,5
30/07/2016,2167,Picture,11712,713,6.088,197,96,162,31
29/07/2016,5709,Video,31782,1117,3.515,119,194,171,5
28/07/2016,2734,Video,20848,679,3.257,176,176,66,29
27/07/2016,2703,Picture,51060,1313,2.571,170,179,166,45
26/07/2016,3095,Article,78390,1323,1.688,173,57,160,15
25/07/2016,4006,Picture,74082,1085,1.465,135,72,141,21
24/07/2016,6329,Article,76053,1254,1.649,170,144,35,13
23/07/2016,6770,Video,76002,1305,1.717,122,109,24,31
22/07/2016,5998,Video,32855,832,2.532,169,74,145,41
21/07/2016,3363,Picture,62985,986,1.565,104,122,114,37
20/07/2016,5088,Picture,63091,583,0.924,169,66,159,32
19/07/2016,5388,Video,31184,918,2.944,171,56,156,19
18/07/2016,6202,Picture,64473,770,1.194,191,55,80,41
18/07/2016,6914,Picture,43483,693,1.594,146,85,141,24
17/07/2016,2829,Video,31014,771,2.486,111,120,192,40
17/07/2016,5982,Video,79275,966,1.219,129,197,179,36
16/07/2016,3386,Article,78048,730,0.935,118,137,170,32
16/07/2016,1075,Video,63747,981,1.539,158,192,182,20
15/07/2016,1598,Picture,78760,568,0.721,103,106,182,10
15/07/2016,6003,Video,64115,1333,2.079,193,83,41,45
14/07/2016,5852,Video,56432,1147,2.033,127,69,31,39
14/07/2016,6383,Video,77633,905,1.166,157,168,138,24
13/07/2016,1590,Picture,21650,464,2.143,181,127,85,36
13/07/2016,4366,Article,12964,824,6.356,162,57,179,30
12/07/2016,5428,Picture,11803,1283,10.87,196,88,46,9
12/07/2016,6281,Article,74406,1058,1.422,116,107,87,15
11/07/2016,5999,Article,30060,927,3.084,110,137,18,13
11/07/2016,1812,Video,46560,1403,3.013,128,196,123,22
10/07/2016,6386,Video,19972,1476,7.39,109,92,156,6
10/07/2016,5007,Picture,49020,1180,2.407,107,80,16,43
09/07/2016,2382,Picture,41048,1344,3.274,163,104,91,25
09/07/2016,5126,Article,67007,1436,2.143,137,51,182,11
08/07/2016,5532,Video,65648,1184,1.804,160,76,178,32
08/07/2016,1934,Video,74165,1317,1.776,102,150,77,28
07/07/2016,4363,Picture,74953,1337,1.784,162,102,172,22
07/07/2016,6678,Picture,59301,998,1.683,159,150,75,33
06/07/2016,5206,Video,48691,736,1.512,141,172,56,11
06/07/2016,3215,Article,18876,443,2.347,174,100,50,45
05/07/2016,5632,Article,46609,564,1.21,132,177,175,50
05/07/2016,3257,Article,21131,1160,5.49,120,92,88,3
04/07/2016,5737,Video,21940,1350,6.153,169,51,66,31
04/07/2016,4433,Picture,64853,1411,2.176,156,120,188,9
03/07/2016,6624,Picture,14571,1316,9.032,135,87,79,32
03/07/2016,1481,Article,12021,547,4.55,159,89,169,30
02/07/2016,5826,Picture,59945,818,1.365,162,104,40,12
02/07/2016,3664,Article,30974,508,1.64,160,171,136,32
01/07/2016,1145,Picture,34770,1041,2.994,185,112,18,34
01/07/2016,2211,Video,40601,1287,3.17,197,147,106,34
30/06/2016,3173,Picture,69720,647,0.928,155,163,66,40
30/06/2016,3750,Article,26264,971,3.697,112,119,63,29
30/06/2016,4901,Article,21104,506,2.398,112,156,56,35
29/06/2016,1444,Video,43566,494,1.134,144,180,87,49
29/06/2016,1881,Video,42890,462,1.077,198,127,40,5
29/06/2016,1405,Picture,66949,1473,2.2,133,95,114,4
28/06/2016,5189,Article,68479,857,1.251,130,82,69,38
28/06/2016,4544,Video,28311,734,2.593,163,189,21,35
28/06/2016,1011,Video,64050,1163,1.816,132,100,116,38
27/06/2016,3243,Picture,57248,529,0.924,173,186,64,41
27/06/2016,5027,Video,32401,1049,3.238,138,183,104,35
27/06/2016,2340,Article,15914,429,2.696,105,100,20,8
26/06/2016,6503,Article,53250,1362,2.558,115,120,38,37
26/06/2016,7000,Video,48160,1124,2.334,134,98,73,1
26/06/2016,1514,Video,11393,959,8.417,131,119,177,33
25/06/2016,3487,Article,17527,493,2.813,143,104,19,38
25/06/2016,2695,Picture,16900,929,5.497,180,194,152,19
25/06/2016,1852,Article,75665,417,0.551,167,170,25,39
24/06/2016,1026,Picture,76745,1271,1.656,151,114,55,28
24/06/2016,6084,Video,38971,501,1.286,121,78,100,44
24/06/2016,4110,Article,26227,887,3.382,154,137,184,33
23/06/2016,5143,Article,53882,840,1.559,102,59,43,23
23/06/2016,2638,Picture,68685,459,0.668,144,147,28,37
23/06/2016,3089,Picture,29371,1350,4.596,133,131,96,46
22/06/2016,4498,Article,78207,536,0.685,119,96,200,13
22/06/2016,3722,Video,69239,1363,1.969,100,94,33,3
22/06/2016,2721,Picture,40470,1423,3.516,179,105,90,35
21/06/2016,1382,Article,11003,1423,12.933,177,135,76,33
21/06/2016,2778,Picture,12563,1360,10.825,170,96,58,7
21/06/2016,4608,Picture,71419,1469,2.057,197,95,70,23
20/06/2016,3970,Article,76799,1306,1.701,143,192,105,26
20/06/2016,1100,Video,11521,1212,10.52,153,63,147,38
20/06/2016,3646,Article,45898,1188,2.588,171,181,152,40
19/06/2016,3414,Article,65905,520,0.789,137,55,123,34
19/06/2016,4297,Picture,35775,1346,3.762,158,179,172,48
19/06/2016,2919,Article,72937,879,1.205,117,135,41,50
18/06/2016,4999,Video,56399,609,1.08,112,62,27,31
18/06/2016,1766,Article,22201,1417,6.383,167,193,38,42
18/06/2016,2371,Video,63082,996,1.579,171,89,130,18
17/06/2016,1193,Video,74412,917,1.232,109,144,37,22
17/06/2016,4066,Picture,45825,577,1.259,108,105,46,25
17/06/2016,5210,Picture,65488,1057,1.614,197,200,180,11
16/06/2016,2070,Video,11739,1188,10.12,192,184,143,18
16/06/2016,5198,Video,39194,1027,2.62,164,113,158,43
16/06/2016,6982,Picture,41241,786,1.906,163,191,119,3
15/06/2016,3023,Article,64900,825,1.271,135,87,174,7
15/06/2016,3840,Picture,42035,799,1.901,102,80,174,5
15/06/2016,3130,Picture,73814,1242,1.683,167,178,48,29
14/06/2016,2486,Picture,45062,740,1.642,200,174,17,41
14/06/2016,2688,Video,28280,445,1.574,118,149,90,28
14/06/2016,1653,Picture,20253,456,2.252,167,82,78,19
14/06/2016,4630,Picture,40130,1165,2.903,176,129,54,26
13/06/2016,1159,Article,29497,959,3.251,132,133,28,10
13/06/2016,3590,Article,56338,1004,1.782,158,90,198,4
13/06/2016,6139,Picture,70588,869,1.231,191,85,27,8
13/06/2016,4567,Picture,45521,776,1.705,115,184,181,41
12/06/2016,1659,Video,66784,802,1.201,141,198,109,32
12/06/2016,6905,Picture,77140,933,1.209,115,185,114,14
12/06/2016,1927,Article,35839,1395,3.892,119,133,145,5
12/06/2016,5473,Picture,77495,1228,1.585,196,130,184,15
11/06/2016,4392,Video,43535,1136,2.609,143,116,63,21
11/06/2016,5992,Picture,18148,1113,6.133,157,110,93,0
11/06/2016,5889,Video,62957,904,1.436,156,98,199,5
11/06/2016,3594,Video,42116,1467,3.483,186,55,26,18
10/06/2016,5115,Picture,20000,1322,6.61,184,92,121,16
10/06/2016,1663,Picture,19019,1469,7.724,188,123,98,17
10/06/2016,3451,Picture,24623,835,3.391,160,90,100,14
10/06/2016,4632,Picture,34889,823,2.359,106,138,82,43
09/06/2016,5716,Picture,61386,794,1.293,159,195,179,42
09/06/2016,2566,Video,46922,713,1.52,148,92,22,12
09/06/2016,2970,Picture,68690,1311,1.909,160,50,190,17
09/06/2016,1150,Picture,17271,1146,6.635,179,74,113,43
08/06/2016,4440,Picture,63698,834,1.309,191,92,175,30
08/06/2016,3166,Picture,42585,628,1.475,198,119,109,22
08/06/2016,6561,Article,46299,1214,2.622,177,158,138,50
08/06/2016,1713,Article,33634,1034,3.074,144,141,167,36
07/06/2016,1520,Article,46627,1125,2.413,109,127,66,45
07/06/2016,3517,Picture,67179,763,1.136,114,123,49,14
07/06/2016,5623,Video,34167,681,1.993,195,140,45,18
07/06/2016,3343,Article,69655,1446,2.076,109,155,51,5
06/06/2016,2479,Picture,57053,1407,2.466,123,182,55,9
06/06/2016,6852,Article,34391,1492,4.338,103,198,176,2
06/06/2016,6544,Article,44348,650,1.466,140,133,27,6
06/06/2016,3390,Picture,60490,783,1.294,160,181,41,26
05/06/2016,5703,Video,35755,1367,3.823,142,108,76,11
05/06/2016,6730,Article,25594,1336,5.22,163,102,147,8
05/06/2016,3348,Article,25128,992,3.948,105,181,147,50
05/06/2016,1663,Picture,41653,624,1.498,106,58,155,41
04/06/2016,3752,Video,63916,1202,1.881,118,145,76,6
04/06/2016,4839,Video,16468,886,5.38,196,111,91,46
04/06/2016,6251,Video,39775,705,1.772,151,197,61,0
04/06/2016,3393,Video,39610,461,1.164,116,74,47,37
03/06/2016,2050,Video,45247,955,2.111,182,85,195,15
03/06/2016,6723,Article,23946,1361,5.684,119,63,140,49
03/06/2016,3521,Article,12863,1342,10.433,119,79,142,3
03/06/2016,2686,Article,62824,638,1.016,154,151,195,10
02/06/2016,3223,Video,68453,1028,1.502,111,109,33,8
02/06/2016,2257,Picture,41016,600,1.463,159,97,155,17
02/06/2016,2151,Article,15757,720,4.569,149,197,183,32
02/06/2016,4878,Picture,41882,876,2.092,156,71,16,3
01/06/2016,3438,Picture,33708,1221,3.622,105,97,158,26
01/06/2016,4350,Article,76594,932,1.217,184,145,17,9
01/06/2016,6559,Video,14393,1124,7.809,127,95,137,30
01/06/2016,3886,Video,60227,966,1.604,172,169,24,22
31/05/2016,2912,Picture,25358,1483,5.848,101,173,48,13
31/05/2016,1408,Picture,63509,629,0.99,144,160,105,9
30/05/2016,5653,Video,44716,818,1.829,114,147,17,50
30/05/2016,4957,Article,40882,1243,3.04,135,118,176,42
29/05/2016,6208,Video,32599,504,1.546,177,141,140,23
29/05/2016,5297,Picture,33813,950,2.81,122,88,61,45
28/05/2016,1164,Video,72830,1293,1.775,199,185,190,3
28/05/2016,1225,Picture,69292,1138,1.642,107,198,178,5
27/05/2016,2246,Picture,37362,640,1.713,117,65,125,23
27/05/2016,2928,Video,67956,1247,1.835,141,111,117,6
26/05/2016,1065,Picture,64202,417,0.65,192,97,13,19
26/05/2016,2434,Video,22636,1138,5.027,104,126,150,17
25/05/2016,3435,Picture,62527,498,0.796,151,78,109,17
25/05/2016,4687,Picture,44815,522,1.165,157,50,160,7
24/05/2016,4036,Picture,70055,1494,2.133,197,182,114,44
24/05/2016,2719,Video,79451,765,0.963,176,192,129,42
23/05/2016,6380,Video,70266,728,1.036,119,158,182,1
23/05/2016,4701,Video,37065,916,2.471,120,170,197,26
22/05/2016,3134,Video,69073,870,1.26,126,199,11,32
22/05/2016,6675,Picture,37765,529,1.401,132,156,152,24
21/05/2016,1606,Article,52260,1447,2.769,103,170,66,7
21/05/2016,2655,Picture,69952,1223,1.748,108,191,52,13
20/05/2016,2911,Picture,24015,898,3.739,183,159,147,49
20/05/2016,6636,Picture,75419,1262,1.673,184,171,30,17
19/05/2016,3892,Picture,69922,1234,1.765,181,59,143,8
19/05/2016,6827,Article,50954,902,1.77,150,125,25,1
18/05/2016,2853,Picture,39655,477,1.203,117,58,182,24
18/05/2016,3565,Article,34974,664,1.899,116,195,151,18
17/05/2016,6648,Article,23680,1451,6.128,122,196,182,10
17/05/2016,6307,Video,47032,814,1.731,120,176,177,9
16/05/2016,5996,Article,76913,1363,1.772,124,168,38,38
16/05/2016,4940,Picture,23373,693,2.965,164,81,54,46
15/05/2016,4721,Article,79056,1144,1.447,144,156,138,20
15/05/2016,2910,Video,63321,1019,1.609,169,136,92,26
14/05/2016,5101,Article,45792,1130,2.468,127,198,103,0
14/05/2016,4434,Picture,38341,1390,3.625,190,88,95,19
13/05/2016,6417,Picture,28269,1160,4.103,136,178,63,23
13/05/2016,3480,Video,17680,850,4.808,154,79,152,37
12/05/2016,2076,Picture,35894,721,2.009,152,93,54,16
12/05/2016,1105,Picture,18969,454,2.393,126,192,78,14
11/05/2016,2662,Video,46945,841,1.791,163,178,152,37
11/05/2016,4375,Picture,57193,646,1.13,158,104,57,25
10/05/2016,2021,Video,18835,651,3.456,167,179,116,8
10/05/2016,4406,Article,72424,841,1.161,193,185,23,11
09/05/2016,5321,Video,17144,1265,7.379,126,62,107,33
09/05/2016,2484,Picture,62193,557,0.896,132,89,175,47
08/05/2016,5115,Article,29201,1314,4.5,116,198,131,3
08/05/2016,4140,Picture,46966,878,1.869,100,117,56,24
07/05/2016,2718,Article,47423,498,1.05,162,153,77,20
07/05/2016,3263,Article,31500,992,3.149,199,171,29,29
07/05/2016,3269,Picture,35148,1001,2.848,144,51,48,25
06/05/2016,4044,Article,39557,1488,3.762,102,171,154,43
06/05/2016,6345,Article,75939,831,1.094,191,55,82,5
06/05/2016,5623,Picture,36611,646,1.764,117,189,11,1
05/05/2016,6153,Picture,43779,769,1.757,164,154,17,10
05/05/2016,1200,Picture,45694,1041,2.278,172,128,118,35
05/05/2016,5213,Article,58274,403,0.692,158,114,19,21
04/05/2016,2099,Picture,39181,1145,2.922,123,85,44,46
04/05/2016,4029,Article,16731,1023,6.114,131,53,22,24
04/05/2016,3078,Article,46400,1352,2.914,174,156,37,0
03/05/2016,6573,Picture,72630,1016,1.399,128,132,106,23
03/05/2016,1522,Article,46668,1410,3.021,136,167,142,26
03/05/2016,3966,Picture,52433,1389,2.649,124,76,17,29
02/05/2016,6151,Article,11294,561,4.967,108,63,115,3
02/05/2016,5960,Article,73847,422,0.571,149,109,138,35
02/05/2016,6028,Article,20383,517,2.536,125,92,34,40
01/05/2016,1884,Article,30411,974,3.203,114,141,127,27
01/05/2016,1264,Picture,18641,462,2.478,112,98,177,16
01/05/2016,2892,Picture,23758,1348,5.674,172,147,161,15
30/04/2016,3433,Article,72238,1439,1.992,139,52,16,27
30/04/2016,2937,Article,43010,529,1.23,164,183,87,35
30/04/2016,4733,Picture,38468,955,2.483,159,145,131,50
30/04/2016,6020,Picture,67411,1153,1.71,147,174,45,50
29/04/2016,1566,Video,13308,699,5.252,157,138,47,5
29/04/2016,2775,Article,42505,1138,2.677,170,144,110,12
29/04/2016,5336,Article,53255,1088,2.043,173,128,18,37
29/04/2016,2037,Article,36471,446,1.223,136,158,180,43
28/04/2016,3791,Video,68098,755,1.109,180,156,35,9
28/04/2016,6734,Picture,16606,829,4.992,149,189,162,8
28/04/2016,6469,Article,44669,1457,3.262,179,59,153,24
28/04/2016,1713,Video,66798,590,0.883,100,64,184,41
27/04/2016,1779,Picture,64089,1339,2.089,137,121,164,40
27/04/2016,4552,Video,54499,544,0.998,144,75,51,2
27/04/2016,1755,Article,70111,895,1.277,170,153,162,33
27/04/2016,1135,Picture,50772,1017,2.003,161,117,106,39
26/04/2016,6996,Video,68643,513,0.747,179,66,12,11
26/04/2016,4065,Article,40776,844,2.07,161,91,142,12
26/04/2016,2441,Article,40614,1176,2.896,124,132,190,27
26/04/2016,1039,Article,30362,1461,4.812,160,194,100,45
25/04/2016,2737,Article,32785,1149,3.505,145,171,144,36
25/04/2016,3111,Article,35589,988,2.776,152,62,57,39
25/04/2016,5899,Article,44831,1115,2.487,184,119,67,10
25/04/2016,1475,Video,27034,720,2.663,154,94,40,0
24/04/2016,4483,Picture,62469,778,1.245,145,97,95,34
24/04/2016,4754,Video,62993,751,1.192,147,199,37,5
24/04/2016,1591,Article,37716,690,1.829,125,86,45,28
24/04/2016,2413,Picture,43463,1019,2.345,148,111,188,34
23/04/2016,1679,Video,11234,537,4.78,115,158,65,1
23/04/2016,3375,Article,38785,711,1.833,172,62,73,42
23/04/2016,1661,Article,79147,544,0.687,150,120,25,21
23/04/2016,5124,Picture,42029,575,1.368,103,182,38,1
22/04/2016,5737,Article,68604,1280,1.866,171,123,138,35
22/04/2016,4964,Article,26473,573,2.164,153,57,36,37
22/04/2016,1777,Article,18242,1201,6.584,146,77,106,22
22/04/2016,3490,Picture,64364,781,1.213,128,120,39,16
21/04/2016,4118,Video,76239,562,0.737,109,180,47,32
21/04/2016,4622,Article,19536,1076,5.508,184,144,130,34
21/04/2016,2347,Picture,69326,676,0.975,130,178,97,18
21/04/2016,5376,Video,76901,952,1.238,118,176,152,26
20/04/2016,4520,Article,20043,1049,5.234,160,64,36,11
20/04/2016,1747,Picture,12360,415,3.358,102,54,180,34
20/04/2016,5521,Video,50121,584,1.165,126,170,90,28
20/04/2016,3099,Video,61826,1355,2.192,147,107,178,23
19/04/2016,3489,Article,30220,676,2.237,192,186,135,46
19/04/2016,3800,Article,11595,794,6.848,171,197,130,0
19/04/2016,6734,Article,24971,820,3.284,125,141,12,10
19/04/2016,4346,Article,39524,1009,2.553,139,85,35,6
18/04/2016,2281,Picture,72526,513,0.707,119,198,125,39
18/04/2016,6115,Picture,35145,471,1.34,106,53,74,34
18/04/2016,6919,Picture,11349,564,4.97,199,195,127,12
18/04/2016,6259,Article,58529,1206,2.061,146,81,197,2
17/04/2016,6400,Article,60319,611,1.013,185,73,195,39
17/04/2016,3930,Article,22325,1458,6.531,136,153,53,23
17/04/2016,4992,Article,13130,564,4.296,193,104,73,34
17/04/2016,5762,Video,46015,915,1.988,138,182,86,36
16/04/2016,1968,Picture,64325,1131,1.758,179,137,51,6
16/04/2016,3059,Video,20114,412,2.048,146,116,75,49
16/04/2016,4606,Picture,12030,1353,11.247,139,103,72,12
16/04/2016,4341,Video,65955,1332,2.02,120,67,31,40
15/04/2016,3521,Picture,47014,761,1.619,200,150,21,28
15/04/2016,6854,Video,23692,669,2.824,112,168,129,42
15/04/2016,5535,Picture,57847,804,1.39,189,184,161,34
15/04/2016,3822,Article,55548,1181,2.126,183,195,34,7
14/04/2016,1912,Article,54479,731,1.342,154,71,117,6
14/04/2016,3038,Article,72942,935,1.282,125,67,191,30
14/04/2016,2772,Article,11086,820,7.397,146,70,78,27
14/04/2016,1678,Article,12305,1132,9.2,160,136,115,8
13/04/2016,3295,Picture,52289,748,1.431,191,105,105,17
13/04/2016,1781,Article,67369,1172,1.74,189,183,25,38
13/04/2016,6406,Picture,43429,910,2.095,191,52,114,46
13/04/2016,1043,Article,56247,1410,2.507,105,85,175,34
12/04/2016,5026,Article,31483,935,2.97,108,177,121,41
12/04/2016,5880,Picture,24911,556,2.232,175,93,109,11
12/04/2016,3693,Video,48932,1281,2.618,140,167,149,14
