DAY,CAMPAIGN_ID,CONTENT_SHARED,IMPRESSIONS,CLICKS,CTR,LIKES,COMMENTS,SHARES,RESHARES
12/04/2016,3073,Picture,56150,1089,1.939,117,55,21,46
11/04/2016,1981,Article,32879,475,1.445,102,175,103,12
11/04/2016,1609,Picture,17488,1196,6.839,156,63,65,11
11/04/2016,1309,Video,39699,400,1.008,165,119,160,35
11/04/2016,4486,Video,43562,1169,2.684,194,129,86,25
10/04/2016,5410,Picture,64248,1009,1.57,193,198,58,30
10/04/2016,4417,Picture,36283,1079,2.974,170,164,195,41
10/04/2016,4564,Picture,49145,655,1.333,107,182,170,8
10/04/2016,6437,Picture,65143,993,1.524,151,188,85,36
09/04/2016,2579,Picture,35915,755,2.102,112,92,57,40
09/04/2016,4790,Article,63087,865,1.371,159,171,177,32
09/04/2016,4385,Article,56150,400,0.712,149,116,110,23
09/04/2016,5270,Video,45848,527,1.149,147,124,47,14
08/04/2016,5371,Picture,69422,1157,1.667,183,56,20,0
08/04/2016,4377,Article,16394,744,4.538,150,50,79,40
08/04/2016,6870,Article,78248,882,1.127,123,117,166,40
08/04/2016,5610,Video,78771,857,1.088,103,195,69,41
07/04/2016,2166,Picture,13402,876,6.536,103,174,175,35
07/04/2016,1409,Article,64819,930,1.435,194,81,171,1
07/04/2016,6762,Picture,21629,1023,4.73,119,71,164,26
07/04/2016,3645,Article,41692,1119,2.684,124,177,119,18
06/04/2016,2608,Picture,52820,1452,2.749,145,108,158,37
06/04/2016,4015,Picture,49663,781,1.573,153,180,83,19
06/04/2016,4834,Picture,67887,1328,1.956,135,54,107,21
06/04/2016,1647,Video,63541,721,1.135,175,142,183,33
05/04/2016,3524,Article,72835,1462,2.007,133,103,87,39
05/04/2016,2055,Video,60883,1107,1.818,168,146,142,1
05/04/2016,1968,Article,51236,951,1.856,109,107,91,22
05/04/2016,4441,Picture,24845,784,3.156,148,123,32,22
04/04/2016,1540,Video,51165,570,1.114,144,80,164,2
04/04/2016,6860,Picture,40723,1350,3.315,168,81,199,48
04/04/2016,6829,Video,69075,1030,1.491,198,88,177,33
04/04/2016,2076,Video,75224,828,1.101,168,61,86,19
03/04/2016,6246,Picture,15411,1369,8.883,119,197,56,25
03/04/2016,2891,Video,72469,563,0.777,108,191,65,44
03/04/2016,2886,Picture,40229,1495,3.716,169,163,121,33
03/04/2016,2874,Video,52744,1042,1.976,190,193,19,19
02/04/2016,6326,Article,10193,1191,11.684,161,121,107,11
02/04/2016,6135,Article,15224,489,3.212,146,152,71,7
02/04/2016,2063,Article,18646,1072,5.749,159,70,167,36
02/04/2016,3112,Video,17120,1099,6.419,104,169,120,30
01/04/2016,2881,Picture,52870,1382,2.614,147,114,97,18
01/04/2016,5184,Video,50014,778,1.556,135,110,54,46
01/04/2016,4051,Picture,27094,825,3.045,171,123,97,32
01/04/2016,6008,Article,40527,433,1.068,142,50,53,6
31/03/2016,1301,Picture,23697,1060,4.473,167,179,16,11
31/03/2016,1925,Picture,47675,633,1.328,145,193,92,6
31/03/2016,5245,Article,72704,449,0.618,100,167,24,28
31/03/2016,3719,Video,54878,1071,1.952,128,57,12,38
30/03/2016,1201,Article,25180,821,3.261,129,64,21,36
30/03/2016,2623,Article,70606,521,0.738,181,75,52,27
30/03/2016,1553,Picture,13592,1075,7.909,179,168,93,4
30/03/2016,1232,Article,18897,1476,7.811,161,85,66,34
29/03/2016,1878,Video,42025,1124,2.675,124,51,12,43
29/03/2016,5729,Article,69804,1365,1.955,140,193,24,47
29/03/2016,6542,Article,52198,1072,2.054,177,80,195,43
29/03/2016,2690,Picture,50255,615,1.224,198,95,27,30
28/03/2016,1637,Picture,71351,437,0.612,155,114,131,3
28/03/2016,3596,Video,39786,1001,2.516,143,136,20,35
28/03/2016,4140,Article,52316,585,1.118,178,61,147,22
28/03/2016,5170,Video,31467,998,3.172,152,61,133,31
27/03/2016,3190,Article,57609,589,1.022,115,111,21,38
27/03/2016,3723,Article,14780,967,6.543,200,67,141,44
27/03/2016,4809,Article,63844,1334,2.089,131,126,188,28
27/03/2016,3462,Video,33959,625,1.84,113,192,26,39
26/03/2016,5742,Picture,74985,1084,1.446,143,102,182,19
26/03/2016,5602,Picture,11600,1089,9.388,177,89,152,8
26/03/2016,2805,Video,47518,1331,2.801,140,66,188,43
26/03/2016,2792,Picture,14943,1091,7.301,138,87,69,35
25/03/2016,6344,Article,71717,783,1.092,189,125,132,11
25/03/2016,4142,Video,26447,607,2.295,182,119,29,46
25/03/2016,2135,Video,37008,1036,2.799,163,177,157,28
25/03/2016,1202,Picture,59265,862,1.454,160,60,93,45
24/03/2016,2347,Picture,11948,625,5.231,114,113,162,43
24/03/2016,3880,Video,74155,892,1.203,106,169,92,14
24/03/2016,6194,Article,54114,665,1.229,180,68,39,22
24/03/2016,1209,Article,30039,1329,4.424,133,190,83,33
23/03/2016,6640,Article,46243,1025,2.217,179,64,57,24
23/03/2016,4735,Article,65685,1032,1.571,189,166,154,30
23/03/2016,6520,Video,47751,755,1.581,165,62,148,36
23/03/2016,1400,Video,48000,1037,2.16,115,159,188,22
22/03/2016,5805,Video,11141,1154,10.358,166,103,21,16
22/03/2016,2778,Video,27314,1167,4.273,154,115,65,29
22/03/2016,1661,Video,55072,502,0.912,166,133,17,30
22/03/2016,6067,Video,76809,513,0.668,173,88,74,17
21/03/2016,1165,Video,15193,782,5.147,162,121,162,26
21/03/2016,2579,Article,63762,1052,1.65,162,86,138,15
21/03/2016,2260,Article,31645,938,2.964,155,76,37,15
21/03/2016,6243,Video,52594,1274,2.422,197,138,89,32
20/03/2016,4640,Picture,49028,693,1.413,171,68,161,22
20/03/2016,6133,Picture,41355,881,2.13,130,139,25,30
20/03/2016,3836,Video,36840,913,2.478,175,103,131,18
20/03/2016,1042,Video,27322,1235,4.52,170,145,54,36
19/03/2016,3534,Picture,49279,780,1.583,179,153,85,39
19/03/2016,1962,Article,41972,1058,2.521,120,184,145,50
19/03/2016,3420,Picture,34544,1098,3.179,100,128,21,22
19/03/2016,6502,Article,55209,1408,2.55,155,65,62,25
18/03/2016,6481,Video,45202,975,2.157,122,105,124,35
18/03/2016,6529,Video,36820,483,1.312,177,58,71,4
18/03/2016,1616,Video,45866,455,0.992,148,55,23,21
18/03/2016,2007,Picture,55978,668,1.193,124,56,168,5
17/03/2016,5592,Article,66137,785,1.187,109,186,155,12
17/03/2016,5209,Article,38012,563,1.481,122,186,42,45
17/03/2016,5906,Picture,69545,685,0.985,111,189,67,47
17/03/2016,2763,Article,69682,1096,1.573,111,145,100,5
16/03/2016,1167,Article,63336,570,0.9,168,107,11,20
16/03/2016,4467,Article,78466,1093,1.393,127,148,151,1
16/03/2016,3632,Picture,51055,793,1.553,157,138,143,10
16/03/2016,4033,Picture,24685,1260,5.104,108,199,56,6
15/03/2016,4013,Picture,75192,1251,1.664,186,142,88,5
15/03/2016,1457,Picture,58888,1080,1.834,124,104,114,9
15/03/2016,2402,Article,69661,1273,1.827,129,140,78,48
15/03/2016,1867,Article,61355,1367,2.228,137,195,161,9
14/03/2016,3234,Video,22869,1097,4.797,114,61,92,5
14/03/2016,1612,Article,79515,817,1.027,146,134,178,41
14/03/2016,4663,Picture,45541,521,1.144,163,56,141,33
14/03/2016,5028,Picture,29694,533,1.795,165,80,135,18
13/03/2016,3717,Article,52504,1074,2.046,116,112,151,16
13/03/2016,5533,Video,20760,482,2.322,190,61,41,5
13/03/2016,2923,Video,20139,924,4.588,119,145,182,5
13/03/2016,3156,Article,70667,933,1.32,128,74,32,32
12/03/2016,2675,Article,33867,949,2.802,135,187,175,2
12/03/2016,2430,Article,14420,982,6.81,181,90,84,44
12/03/2016,4765,Picture,49586,999,2.015,117,132,113,16
12/03/2016,4793,Video,49892,1009,2.022,102,67,162,13
11/03/2016,3573,Video,62536,1196,1.912,145,172,86,36
11/03/2016,6510,Video,61090,888,1.454,196,67,114,23
11/03/2016,5953,Picture,24745,549,2.219,111,193,95,46
11/03/2016,5659,Article,29285,871,2.974,150,164,71,46
10/03/2016,1882,Picture,31538,728,2.308,158,77,50,41
10/03/2016,2843,Article,41828,1220,2.917,142,119,116,13
10/03/2016,2231,Picture,51383,729,1.419,196,183,62,0
10/03/2016,5638,Picture,13933,1420,10.192,190,148,116,33
09/03/2016,6018,Picture,16244,521,3.207,189,179,132,2
09/03/2016,2960,Article,19483,1033,5.302,186,169,103,32
09/03/2016,5160,Picture,51082,1148,2.247,122,64,14,26
09/03/2016,4630,Picture,13083,886,6.772,102,168,66,12
08/03/2016,2541,Article,62895,427,0.679,186,118,61,25
08/03/2016,4034,Video,77425,950,1.227,162,175,28,12
08/03/2016,6471,Picture,63845,740,1.159,174,59,104,48
08/03/2016,6209,Video,26554,939,3.536,171,191,142,10
07/03/2016,2364,Video,28473,535,1.879,116,68,172,16
07/03/2016,5941,Video,19121,1441,7.536,185,200,171,4
07/03/2016,2431,Video,46747,908,1.942,153,161,164,24
07/03/2016,2027,Picture,54548,418,0.766,139,62,73,4
06/03/2016,2169,Article,59699,1345,2.253,195,86,77,3
06/03/2016,1162,Article,16319,478,2.929,166,178,89,2
06/03/2016,1350,Video,25956,565,2.177,120,146,53,40
06/03/2016,1138,Article,36954,1302,3.523,137,131,14,4
05/03/2016,3963,Video,37511,680,1.813,144,112,24,5
05/03/2016,4490,Video,38311,877,2.289,129,164,91,17
05/03/2016,6313,Picture,65900,723,1.097,100,131,179,35
05/03/2016,4307,Video,39693,790,1.99,161,56,110,35
04/03/2016,4056,Video,66028,1174,1.778,195,119,133,18
04/03/2016,6944,Article,41788,1264,3.025,161,186,49,36
04/03/2016,2093,Video,49471,745,1.506,133,200,170,46
04/03/2016,1150,Article,75577,806,1.066,133,161,80,25
03/03/2016,3756,Picture,30727,1069,3.479,117,60,93,26
03/03/2016,4138,Article,35602,917,2.576,148,200,137,14
03/03/2016,2682,Article,62456,493,0.789,153,137,68,24
03/03/2016,3389,Article,77997,1349,1.73,101,176,127,13
02/03/2016,6623,Article,18369,987,5.373,165,118,89,27
02/03/2016,1940,Picture,19924,1293,6.49,165,150,173,41
02/03/2016,3152,Picture,10932,632,5.781,110,117,168,18
02/03/2016,2957,Article,41642,1004,2.411,155,102,72,14
01/03/2016,5370,Video,72935,907,1.244,168,80,171,19
01/03/2016,6838,Article,15561,1010,6.491,130,121,59,15
01/03/2016,2525,Picture,31241,665,2.129,120,150,179,23
01/03/2016,6117,Picture,12305,911,7.403,195,199,140,4
29/02/2016,5764,Video,36164,872,2.411,107,113,174,12
29/02/2016,1230,Article,22821,871,3.817,168,184,148,5
29/02/2016,4176,Video,48711,607,1.246,125,165,176,40
29/02/2016,5051,Picture,64645,1010,1.562,123,66,170,40
28/02/2016,2360,Picture,10190,1433,14.063,116,152,105,43
28/02/2016,3485,Picture,42611,949,2.227,151,134,66,9
28/02/2016,1249,Picture,45114,1478,3.276,196,90,160,49
28/02/2016,1943,Picture,49098,921,1.876,173,55,69,50
27/02/2016,3628,Article,55509,409,0.737,132,131,159,17
27/02/2016,1306,Video,44634,1307,2.928,185,86,20,42
27/02/2016,1834,Article,77382,509,0.658,175,168,104,23
27/02/2016,2692,Article,59148,1148,1.941,123,55,81,32
26/02/2016,1538,Video,39852,599,1.503,124,61,39,2
26/02/2016,2570,Article,33349,941,2.822,102,199,160,21
26/02/2016,3601,Video,62671,1070,1.707,104,123,83,5
26/02/2016,5243,Picture,71813,1369,1.906,156,157,149,7
25/02/2016,2038,Article,17227,464,2.693,149,189,167,0
25/02/2016,6361,Picture,35175,589,1.674,162,83,147,44
25/02/2016,6927,Picture,77834,1348,1.732,175,138,157,17
25/02/2016,5247,Article,45267,462,1.021,174,129,78,30
24/02/2016,3825,Picture,57163,1184,2.071,142,68,11,25
24/02/2016,4306,Article,16285,653,4.01,195,59,140,10
24/02/2016,3483,Video,37849,1227,3.242,133,144,141,8
24/02/2016,1143,Article,11185,600,5.364,199,195,135,41
23/02/2016,4388,Picture,64597,732,1.133,126,83,50,44
23/02/2016,3735,Video,49646,1149,2.314,119,115,131,22
23/02/2016,6102,Video,46638,837,1.795,105,133,50,27
23/02/2016,5237,Video,75465,909,1.205,111,174,198,35
22/02/2016,3509,Picture,68163,670,0.983,145,179,166,10
22/02/2016,1187,Video,28872,1425,4.936,147,56,125,49
22/02/2016,5247,Article,73718,851,1.154,140,119,185,27
22/02/2016,1074,Picture,39119,1175,3.004,129,137,20,26
21/02/2016,2942,Article,39499,890,2.253,150,57,184,40
21/02/2016,4060,Article,67485,786,1.165,173,130,35,21
21/02/2016,2977,Picture,43075,438,1.017,137,122,187,47
21/02/2016,6226,Picture,38036,1439,3.783,126,181,23,1
20/02/2016,4896,Article,13625,1124,8.25,110,173,37,18
20/02/2016,6071,Picture,18446,630,3.415,126,147,53,38
20/02/2016,2228,Picture,66777,671,1.005,169,138,123,10
20/02/2016,4023,Video,79834,1072,1.343,197,177,142,27
19/02/2016,6839,Picture,72205,1254,1.737,166,156,89,14
19/02/2016,6156,Video,35649,1215,3.408,105,100,21,35
19/02/2016,2327,Picture,61251,442,0.722,151,146,148,18
19/02/2016,4315,Picture,58103,991,1.706,191,190,98,46
18/02/2016,4265,Picture,23030,661,2.87,102,72,58,1
18/02/2016,4404,Article,29674,1265,4.263,196,106,149,14
18/02/2016,3542,Picture,28183,843,2.991,146,194,86,49
18/02/2016,1107,Picture,43701,1136,2.599,145,134,175,8
17/02/2016,2756,Video,67421,480,0.712,165,100,155,6
17/02/2016,4562,Article,63338,731,1.154,109,80,140,49
17/02/2016,3541,Article,51048,541,1.06,149,160,111,23
17/02/2016,2430,Picture,57968,1407,2.427,160,94,43,1
16/02/2016,2799,Article,56982,608,1.067,112,89,93,38
16/02/2016,4246,Picture,30070,830,2.76,162,166,37,46
16/02/2016,3322,Picture,61861,1280,2.069,161,179,167,42
16/02/2016,3155,Article,20538,1185,5.77,132,50,114,13
15/02/2016,2954,Video,60494,1340,2.215,136,76,81,10
15/02/2016,3038,Article,70593,1339,1.897,171,159,11,48
15/02/2016,1765,Article,30281,1111,3.669,190,52,168,29
15/02/2016,6675,Video,60897,439,0.721,193,142,169,29
14/02/2016,2258,Picture,74610,565,0.757,135,71,138,8
14/02/2016,6452,Picture,30579,1433,4.686,189,133,97,16
14/02/2016,3894,Article,63957,700,1.094,141,111,100,42
14/02/2016,1304,Picture,37538,548,1.46,182,166,37,34
13/02/2016,1898,Picture,22397,419,1.871,161,114,90,44
13/02/2016,6539,Video,11548,1195,10.348,150,171,18,46
13/02/2016,5588,Article,31305,1073,3.428,137,90,53,33
13/02/2016,4683,Article,38924,1217,3.127,129,56,170,16
12/02/2016,2383,Picture,71578,1061,1.482,200,141,142,41
12/02/2016,6680,Picture,65614,1024,1.561,139,197,139,29
12/02/2016,3633,Picture,42806,1148,2.682,160,99,179,22
12/02/2016,2020,Video,22403,493,2.201,116,98,109,2
11/02/2016,1214,Picture,22521,950,4.218,170,75,71,48
11/02/2016,5478,Picture,74366,549,0.738,110,71,26,42
11/02/2016,4904,Article,62829,1275,2.029,157,118,120,10
11/02/2016,4930,Article,15124,1484,9.812,115,155,43,41
10/02/2016,1962,Picture,33600,646,1.923,161,145,170,50
10/02/2016,4492,Picture,47475,992,2.09,172,170,86,45
10/02/2016,2149,Article,45656,1405,3.077,182,126,32,40
10/02/2016,4484,Picture,38950,773,1.985,175,88,68,43
09/02/2016,3196,Article,28923,1050,3.63,197,66,134,21
09/02/2016,2852,Picture,18840,803,4.262,113,100,29,4
09/02/2016,6351,Video,74158,1108,1.494,113,196,83,40
09/02/2016,2101,Picture,34432,738,2.143,122,186,40,28
08/02/2016,3378,Article,68805,550,0.799,123,114,74,37
08/02/2016,3665,Article,61529,1023,1.663,146,165,193,9
08/02/2016,6439,Article,55290,1301,2.353,150,142,82,24
08/02/2016,1374,Video,68791,516,0.75,191,121,54,29
07/02/2016,4005,Video,26826,903,3.366,111,168,32,33
07/02/2016,6443,Video,69125,1075,1.555,122,75,28,1
07/02/2016,4602,Video,61709,978,1.585,189,81,32,39
07/02/2016,5810,Video,11704,1354,11.569,171,149,112,16
06/02/2016,1849,Picture,66003,1140,1.727,142,102,11,14
06/02/2016,6139,Picture,31640,1489,4.706,137,151,105,8
06/02/2016,4695,Video,69991,1427,2.039,185,123,132,11
06/02/2016,6106,Picture,53860,1251,2.323,134,119,105,14
05/02/2016,5740,Video,50333,417,0.828,135,163,127,26
05/02/2016,5847,Article,61496,608,0.989,175,85,179,40
05/02/2016,4709,Article,45833,875,1.909,139,96,157,45
05/02/2016,6404,Video,53630,485,0.904,121,160,189,25
04/02/2016,2046,Picture,24189,1207,4.99,195,72,86,25
04/02/2016,5818,Video,29408,937,3.186,121,99,147,21
04/02/2016,3538,Article,50304,907,1.803,170,101,192,8
04/02/2016,5229,Picture,13777,844,6.126,195,159,190,38
03/02/2016,6185,Article,42181,831,1.97,194,97,55,47
03/02/2016,1837,Video,10408,1289,12.385,199,105,46,34
03/02/2016,2615,Picture,66678,1420,2.13,116,132,19,33
03/02/2016,6808,Picture,27794,417,1.5,112,125,194,47
02/02/2016,6375,Video,27030,1332,4.928,140,84,12,35
02/02/2016,2444,Article,48833,1064,2.179,177,161,184,14
02/02/2016,1771,Picture,62065,973,1.568,149,74,81,31
02/02/2016,1944,Picture,52723,1151,2.183,134,124,90,7
01/02/2016,5368,Picture,50356,1218,2.419,135,171,182,24
01/02/2016,6510,Article,37736,911,2.414,128,159,11,1
01/02/2016,1404,Video,14818,921,6.215,189,166,48,4
01/02/2016,2374,Video,54176,691,1.275,194,119,134,33
31/01/2016,4365,Video,14160,1218,8.602,131,146,197,32
31/01/2016,3537,Picture,57009,1020,1.789,198,103,127,7
31/01/2016,3770,Article,44649,1346,3.015,124,98,84,34
30/01/2016,5919,Article,75205,579,0.77,189,180,102,21
30/01/2016,2717,Picture,72806,1365,1.875,192,183,100,4
30/01/2016,3805,Article,50028,670,1.339,116,103,178,7
29/01/2016,6095,Article,45194,1478,3.27,117,112,87,17
29/01/2016,3645,Article,29493,1363,4.621,167,122,73,31
29/01/2016,3322,Article,12657,793,6.265,193,54,43,20
28/01/2016,5360,Video,45259,447,0.988,189,104,80,15
28/01/2016,1441,Article,64745,1232,1.903,111,178,175,14
28/01/2016,4681,Video,21007,1195,5.689,192,148,32,1
27/01/2016,5756,Picture,30967,1050,3.391,141,103,137,43
27/01/2016,2578,Picture,74110,667,0.9,141,124,76,9
27/01/2016,3685,Article,75787,1275,1.682,126,124,153,9
26/01/2016,1646,Video,22397,609,2.719,103,61,199,33
26/01/2016,6014,Video,58604,1093,1.865,175,113,133,46
26/01/2016,2196,Video,14181,740,5.218,106,182,198,15
25/01/2016,5273,Article,71042,1074,1.512,169,174,142,35
25/01/2016,3527,Video,27917,1396,5.001,123,184,141,23
25/01/2016,6483,Picture,65260,1205,1.846,189,158,181,23
24/01/2016,4347,Picture,42509,836,1.967,108,184,104,31
24/01/2016,4452,Video,29249,876,2.995,139,56,116,42
24/01/2016,6137,Picture,62229,600,0.964,185,98,136,49
23/01/2016,5915,Video,25797,993,3.849,179,162,43,23
23/01/2016,6581,Video,38805,952,2.453,120,190,98,3
23/01/2016,1427,Article,72029,1219,1.692,185,95,122,6
22/01/2016,2940,Video,43873,508,1.158,122,128,12,16
22/01/2016,4525,Article,36309,1261,3.473,200,88,19,15
22/01/2016,3868,Picture,26353,1179,4.474,127,162,63,13
21/01/2016,5386,Picture,31767,1190,3.746,150,160,62,35
21/01/2016,5076,Picture,46230,875,1.893,199,145,51,0
21/01/2016,1706,Article,48408,629,1.299,193,152,94,10
20/01/2016,1605,Article,41598,1325,3.185,184,120,158,3
20/01/2016,6273,Video,45392,824,1.815,114,174,104,31
20/01/2016,4939,Video,78772,685,0.87,194,131,51,1
19/01/2016,4566,Video,52434,936,1.785,188,79,100,10
19/01/2016,1688,Video,76261,1335,1.751,162,146,189,11
19/01/2016,6442,Article,29220,1278,4.374,189,163,152,35
18/01/2016,1050,Video,45755,1410,3.082,131,98,111,20
18/01/2016,3539,Video,68253,1375,2.015,129,192,129,13
18/01/2016,3218,Article,19867,1223,6.156,110,168,30,17
17/01/2016,5128,Picture,38365,940,2.45,196,191,110,35
17/01/2016,1161,Picture,78216,842,1.077,110,146,138,16
17/01/2016,6057,Picture,14318,1436,10.029,188,138,58,19
16/01/2016,2625,Article,24892,1255,5.042,195,197,44,33
16/01/2016,6252,Picture,56289,759,1.348,177,134,90,45
16/01/2016,4865,Video,50581,960,1.898,166,157,195,32
15/01/2016,2687,Video,38646,732,1.894,150,114,104,15
15/01/2016,3232,Picture,58951,1097,1.861,159,127,10,11
15/01/2016,3165,Video,42550,873,2.052,181,121,117,48
14/01/2016,4001,Video,41917,977,2.331,143,164,126,27
14/01/2016,4739,Article,60100,1330,2.213,157,178,149,10
14/01/2016,5276,Video,64115,1368,2.134,108,55,63,32
13/01/2016,6594,Picture,27798,513,1.845,171,187,167,47
13/01/2016,1444,Article,23671,708,2.991,138,53,72,11
13/01/2016,2780,Video,19094,1004,5.258,137,128,41,48
12/01/2016,5772,Video,34808,449,1.29,162,126,31,32
12/01/2016,3586,Article,52519,1471,2.801,145,103,62,4
12/01/2016,3812,Article,22404,1110,4.954,108,95,88,13
11/01/2016,4345,Picture,23311,467,2.003,147,176,34,22
11/01/2016,1330,Article,32164,1224,3.805,131,135,75,44
11/01/2016,3620,Picture,45997,1441,3.133,158,175,56,13
10/01/2016,3567,Picture,40733,1170,2.872,107,124,79,40
10/01/2016,5387,Video,14981,455,3.037,136,187,162,23
10/01/2016,3777,Picture,80000,445,0.556,157,157,135,18
09/01/2016,5496,Article,28617,1049,3.666,179,66,121,48
09/01/2016,5240,Video,53324,1094,2.052,137,72,185,18
09/01/2016,2642,Video,38604,1261,3.267,183,143,41,38
08/01/2016,5817,Video,23461,690,2.941,160,162,72,19
08/01/2016,6595,Video,42721,1038,2.43,181,72,148,18
08/01/2016,1948,Video,26202,954,3.641,168,70,156,10
07/01/2016,5148,Picture,26838,651,2.426,180,77,76,17
07/01/2016,3396,Picture,66442,757,1.139,128,169,97,38
07/01/2016,1881,Article,73692,401,0.544,157,54,113,23
06/01/2016,1796,Article,32375,1230,3.799,200,93,145,25
06/01/2016,2666,Picture,61008,1423,2.332,180,116,24,3
06/01/2016,5225,Video,66249,885,1.336,119,63,103,30
05/01/2016,1863,Picture,41563,1017,2.447,157,184,132,31
05/01/2016,6083,Article,18088,916,5.064,176,118,92,19
05/01/2016,5462,Article,51361,1025,1.996,151,60,196,29
04/01/2016,2183,Article,10086,818,8.11,114,72,18,16
04/01/2016,6944,Video,39071,1045,2.675,158,172,162,14
04/01/2016,3230,Article,28631,1147,4.006,156,73,101,50
03/01/2016,2036,Video,67536,401,0.594,118,177,17,45
03/01/2016,2746,Video,12712,531,4.177,144,77,147,37
03/01/2016,4543,Video,29382,753,2.563,130,164,148,23
02/01/2016,1018,Video,57715,1462,2.533,177,54,152,0
02/01/2016,3041,Picture,55723,504,0.904,114,117,110,44
02/01/2016,3390,Article,35502,1113,3.135,100,78,103,9
01/01/2016,4723,Article,52545,897,1.707,166,117,195,50
01/01/2016,5508,Article,19061,1399,7.34,183,173,25,42
01/01/2016,2981,Article,72233,1087,1.505,166,116,55,23